chr11	111237173	111239118
chr11	111268267	111271622
chr11	111279871	111281031
chr11	111284715	111285508
chr11	111287028	111288909
chr11	121332713	121333912
chr11	121336619	121337663
chr11	121338681	121339122
chr12	7045687	7047507
chr12	7055201	7056019
chr12	7069895	7071450
chr12	9860060	9861791
chr12	9894218	9896004
chr12	11697442	11699432
chr12	11716085	11717069
chr12	11718124	11718976
chr12	11721489	11722192
chr12	11730688	11731945
chr12	11733032	11734503
chr12	11879999	11880574
chr12	11882004	11886029
chr12	11898878	11900596
chr12	11924328	11925473
chr12	11963210	11966488
chr12	11974775	11977290
chr12	11983182	11983777
chr12	11985080	11985312
chr12	11989104	11990062
chr12	12889575	12890375
chr12	92825008	92827009
chr12	92838466	92840074
chr12	92863743	92865697
chr12	92879148	92881144
chr12	92896179	92897615
chr12	92932834	92934770
chr12	92937761	92938227
chr12	92940440	92941112
chr12	92945514	92946117
chr12	92947208	92947560
chr12	92950018	92951338
chr12	92954490	92956261
chr12	92962792	92964702
chr12	95205540	95206546
chr12	95224163	95226199
chr12	102301129	102304233
chr12	102311429	102312292
chr12	102322491	102323925
chr12	102325304	102326329
chr12	102335399	102335850
chr12	108961802	108963254
chr12	108966078	108967415
chr12	108969826	108970748
chr12	111105735	111108630
chr12	111114946	111116170
chr12	111136022	111136599
chr12	122219467	122220753
chr12	122226431	122228560
chr12	125386965	125387725
chr12	125389025	125389654
chr12	125403881	125406869
chr12	125411681	125413289
chr12	125422666	125425650
chr12	129280444	129283866
chr12	129294684	129296699
chr12	129299927	129300493
chr12	129305278	129306013
chr12	129314224	129315600
chr12	129324617	129326205
chr13	24345666	24346186
chr13	24350416	24353429
chr13	24380989	24382701
chr13	41548789	41549414
chr13	41567009	41569613
chr13	41570753	41571022
chr13	41578974	41580721
chr13	41581586	41582739
chr13	42951604	42955275
chr13	42961636	42962757
chr13	42966360	42967400
chr13	42968266	42970937
chr13	42979609	42980916
chr13	42986160	42987791
chr13	46269234	46271594
chr13	46739601	46740548
chr13	46742535	46743271
chr13	46746662	46748196
chr13	47140050	47140957
chr13	47145727	47147289
chr13	47151882	47154950
chr13	47159335	47161256
chr13	47172358	47173236
chr13	99927385	99927687
chr13	99933860	99935888
chr13	99940137	99940840
chr13	99948032	99949060
chr13	99952002	99952532
chr13	99956134	99956933
chr13	99962608	99963658
chr13	99964692	99966108
chr13	99974397	99975960
chr13	99984149	99984866
chr14	22929502	22929819
chr14	22933376	22934230
chr14	22935500	22935954
chr14	22940557	22940896
chr14	22941852	22942386
chr14	22944125	22945352
chr14	22957529	22958439
chr14	22961013	22961944
chr14	22965601	22966535
chr14	22974178	22980017
chr14	22986194	22987158
chr14	22988932	22990083
chr14	22991646	22992137
chr14	23000351	23001092
chr14	23005742	23006280
chr14	23018803	23019989
chr14	23024332	23027683
chr14	23035818	23036586
chr14	65748545	65749951
chr14	65753249	65754905
chr14	65757625	65758612
chr14	65763674	65765038
chr14	65768550	65771980
chr14	65781374	65783016
chr14	65784706	65785787
chr14	65787683	65788876
chr14	68715125	68715931
chr14	68717423	68718605
chr14	68730341	68730551
chr14	68733727	68735806
chr14	68738683	68739082
chr14	68742168	68742757
chr14	68745920	68746969
chr14	68749664	68750831
chr14	68751641	68752740
chr14	68759153	68760545
chr14	68761615	68762768
chr14	68772298	68773618
chr14	68784055	68785869
chr14	68793592	68795678
chr14	68802131	68804337
chr14	70081360	70082760
chr14	70086987	70087912
chr14	70091880	70092660
chr14	70102628	70103403
chr14	70104420	70105674
chr14	70118497	70120237
chr14	70139325	70140606
chr14	70150666	70152715
chr14	70159840	70162937
chr14	71120623	71122754
chr14	71130305	71133205
chr14	74208183	74209317
chr14	74210272	74210892
chr14	74219153	74221388
chr14	74222192	74223342
chr14	74231537	74231986
chr14	74237063	74239007
chr14	89769878	89771977
chr14	89783481	89784024
chr14	89790262	89792263
chr14	89817692	89820060
chr14	89831130	89832249
chr14	91782049	91782714
chr14	91789942	91790882
chr14	91812428	91813477
chr14	91815149	91817778
chr14	91821336	91823219
chr14	91830084	91831555
chr14	91833513	91834255
chr14	91839001	91840622
chr14	91843372	91843742
chr14	91847037	91848934
chr14	91866240	91866893
chr14	91876290	91877868
chr14	103223669	103224743
chr14	103240721	103241564
chr14	103251103	103252206
chr14	103277529	103278116
chr14	103284667	103286399
chr14	103287744	103289487
chr14	106024945	106027624
chr14	106047915	106049297
chr14	106145384	106148041
chr14	106166723	106168546
chr14	106172302	106173612
chr15	31644536	31646355
chr15	31653318	31654071
chr15	31657827	31658413
chr15	31659684	31660431
chr15	40388108	40388878
chr15	40390252	40391502
chr15	40407741	40408552
chr15	45011433	45013389
chr15	45014303	45014544
chr15	45018756	45019866
chr15	60860441	60861454
chr15	60865993	60867659
chr15	60876286	60877185
chr15	60878013	60878548
chr15	63765118	63767476
chr15	63771764	63772321
chr15	63773196	63773768
chr15	63775949	63776949
chr15	63789180	63791166
chr15	63802400	63803052
chr15	63809489	63810175
chr15	63823005	63824083
chr15	63827250	63828860
chr15	66111183	66111667
chr15	67373276	67374887
chr15	67375697	67376326
chr15	67377552	67378712
chr15	67383553	67384085
chr15	67385760	67386240
chr15	67393087	67395002
chr15	67399777	67399977
chr15	67409058	67409921
chr15	67426213	67427380
chr15	67432472	67433243
chr15	74674721	74677873
chr15	74686774	74687072
chr15	74688569	74690104
chr15	74692363	74694013
chr15	74695079	74696987
chr15	75069125	75070587
chr15	75330116	75330662
chr15	75339261	75340144
chr15	75357942	75359877
chr15	75361517	75362343
chr15	86250211	86251774
chr15	86253623	86254150
chr15	91190709	91192213
chr15	91197982	91198230
chr15	91200705	91201383
chr15	91208172	91209315
chr15	91220994	91222474
chr15	91228748	91230352
chr15	91235149	91236055
chr15	91236935	91237231
chr16	23837336	23839004
chr16	23853490	23854897
chr16	23859316	23860743
chr16	23864209	23865098
chr16	23870858	23871468
chr16	23874773	23876084
chr16	23888734	23889186
chr16	23890044	23893293
chr16	25017882	25021419
chr16	25030339	25032081
chr16	25049673	25050391
chr16	25051742	25052214
chr16	25062777	25063689
chr16	25074455	25074880
chr16	27378441	27379768
chr16	27385516	27386781
chr16	27389022	27390476
chr16	27400497	27401019
chr16	27410027	27410855
chr16	27415860	27417381
chr16	27419345	27420373
chr16	70437827	70438629
chr16	70441586	70443073
chr16	70450594	70453611
chr16	70461904	70465479
chr16	81807929	81808332
chr16	81809429	81809634
chr16	81817642	81818095
chr16	81819196	81820262
chr16	81829695	81832895
chr16	81837766	81838316
chr16	81842426	81844991
chr16	81848823	81849420
chr16	81855002	81857125
chr16	81864502	81865810
chr16	81870279	81871307
chr16	84619250	84620151
chr16	84626897	84628701
chr16	84633219	84634832
chr16	84641360	84642171
chr16	84648298	84649224
chr17	2118227	2119733
chr17	2125668	2127198
chr17	2147658	2148627
chr17	2156856	2158089
chr17	2162319	2163871
chr17	5100302	5102218
chr17	5103614	5104613
chr17	5128727	5131155
chr17	5140668	5141233
chr17	5145175	5146697
chr17	5152222	5153354
chr17	5157860	5159022
chr17	8758771	8763074
chr17	8768234	8768569
chr17	8824488	8824821
chr17	8827768	8828354
chr17	8837381	8838912
chr17	8842777	8845892
chr17	8851830	8852957
chr17	8857691	8858008
chr17	8858993	8860417
chr17	8861852	8862892
chr17	8878722	8880369
chr17	8883054	8883630
chr17	8888314	8889831
chr17	16852045	16852867
chr17	16867918	16869820
chr17	16877082	16877432
chr17	16878539	16879870
chr17	16891252	16895041
chr17	29634830	29638134
chr17	33358604	33359937
chr17	33372619	33374227
chr17	33378186	33379596
chr17	33390456	33391370
chr17	37909961	37912794
chr17	37914215	37914747
chr17	37923284	37923844
chr17	37926109	37926841
chr17	37948980	37951571
chr17	37956779	37957532
chr17	38023233	38024405
chr17	43373073	43374079
chr17	43376132	43378058
chr17	43379222	43380470
chr17	43384683	43385322
chr17	43389465	43389843
chr17	43410331	43411972
chr17	55517402	55518880
chr17	55519775	55520838
chr17	55532201	55533143
chr17	55536627	55537693
chr17	55540089	55541228
chr17	55545986	55547207
chr17	55562326	55565279
chr17	56420450	56422538
chr17	57902903	57904399
chr17	57905258	57905652
chr17	57906573	57907171
chr17	57914725	57915933
chr17	57920439	57920799
chr17	57922990	57925120
chr17	57926169	57926619
chr17	74242345	74243207
chr17	74248032	74249299
chr17	74257810	74259366
chr17	75435469	75435910
chr17	75436739	75438222
chr17	75440701	75442362
chr17	75456054	75458611
chr17	75468054	75471486
chr17	76690993	76691625
chr17	76692704	76694689
chr17	76704569	76706233
chr17	76710629	76714483
chr17	76718294	76718765
chr17	76721509	76722043
chr17	76725824	76727183
chr17	76735459	76736003
chr17	76743767	76745214
chr17	76754299	76756359
chr17	76764539	76765565
chr17	76767892	76768430
chr17	76770496	76772408
chr18	2957592	2960880
chr18	2970860	2972552
chr18	2978278	2981531
chr18	2982585	2983166
chr18	9066004	9067336
chr18	9069643	9070857
chr18	9082672	9083535
chr18	9116807	9118832
chr18	29213341	29214738
chr18	29232368	29233309
chr18	29238128	29239731
chr18	29252695	29254048
chr18	56192610	56193978
chr18	56201818	56204194
chr18	56208471	56209689
chr18	56212156	56212648
chr18	56218910	56219776
chr18	56223666	56224754
chr18	56225773	56226606
chr18	56229973	56230916
chr18	56237658	56238223
chr18	56239466	56240199
chr18	57548953	57549854
chr18	57584745	57586132
chr18	57590429	57591088
chr18	60804517	60807659
chr18	60820031	60820379
chr18	60822425	60823051
chr18	60826154	60830291
chr18	74811584	74811942
chr18	74813308	74814902
chr18	74819916	74820722
chr18	74835331	74837046
chr18	74839924	74840624
chr19	2089033	2090675
chr19	6587081	6589022
chr19	6594127	6594364
chr19	17190573	17191277
chr19	17214112	17216730
chr19	17220463	17221423
chr19	17235705	17237459
chr19	17246145	17247565
chr19	40169016	40171612
chr19	40182793	40183915
chr19	40194861	40195740
chr19	44249275	44249765
chr19	44251866	44253051
chr19	44263252	44263960
chr19	44267593	44268026
chr19	44269150	44270987
chr19	44280405	44283042
chr19	44288388	44289791
chr2	25623894	25627335
chr2	25632352	25634930
chr2	25640523	25645240
chr2	25653300	25654793
chr2	33709046	33710033
chr2	33719147	33719808
chr2	33722275	33723978
chr2	37842900	37844566
chr2	37850751	37851945
chr2	37852998	37853694
chr2	37862186	37863702
chr2	37879327	37882451
chr2	54796043	54798619
chr2	54799549	54800297
chr2	54801548	54802933
chr2	54815572	54817045
chr2	54823212	54824968
chr2	62519190	62521456
chr2	62530101	62534394
chr2	62540766	62541669
chr2	62560064	62562258
chr2	62567969	62568645
chr2	62574989	62576352
chr2	62589773	62590736
chr2	64863446	64864979
chr2	64885499	64886571
chr2	64894083	64895131
chr2	65131770	65132774
chr2	65138181	65138487
chr2	65140464	65142859
chr2	65143728	65145444
chr2	65149753	65151887
chr2	65164412	65167099
chr2	65173088	65174783
chr2	68589145	68590240
chr2	68595912	68596512
chr2	68598545	68599874
chr2	68606345	68606938
chr2	68614511	68616285
chr2	85115552	85116717
chr2	85121497	85122305
chr2	85124944	85126045
chr2	85146554	85147592
chr2	85151348	85154489
chr2	85158466	85159231
chr2	85165314	85167410
chr2	85170150	85171247
chr2	85173077	85174049
chr2	99070840	99072386
chr2	99076241	99077816
chr2	134974985	134976894
chr2	134989268	134992358
chr2	135002090	135003280
chr2	135009759	135011685
chr2	135016193	135016546
chr2	135018321	135020673
chr2	135032611	135033357
chr2	135039563	135041376
chr2	135044950	135045310
chr2	135046979	135048338
chr2	172174097	172177186
chr2	172190694	172191809
chr2	172193099	172193796
chr2	172202820	172204948
chr2	175464178	175465379
chr2	175472822	175473896
chr2	197248631	197250394
chr2	197269076	197270901
chr2	197272651	197274508
chr2	197278481	197280473
chr2	197305210	197308412
chr2	198151818	198152441
chr2	198157401	198159408
chr2	198170888	198171677
chr2	213880178	213881190
chr2	213886641	213888128
chr2	231442897	231443280
chr2	231447571	231448961
chr2	231453752	231454802
chr2	231456594	231457757
chr2	231464672	231467941
chr2	231475812	231476459
chr2	231807147	231809450
chr2	231814948	231815790
chr2	231818047	231818996
chr2	231833652	231834373
chr2	231838243	231839795
chr2	231849065	231852266
chr2	233927901	233928488
chr2	233933389	233934088
chr2	233940047	233941077
chr2	233944132	233947649
chr2	233949204	233949542
chr2	233951218	233951973
chr2	233964814	233966756
chr20	5573962	5575398
chr20	5583981	5585636
chr20	46062404	46064551
chr20	46067439	46069148
chr20	46081809	46082582
chr20	46095844	46097892
chr20	46101851	46103039
chr20	46115778	46117078
chr20	46121711	46123585
chr20	46136074	46138640
chr20	47354766	47357571
chr20	47390390	47391039
chr20	47398034	47401098
chr20	47404637	47406992
chr20	49133106	49133573
chr20	49136035	49137463
chr20	49145275	49145937
chr20	49157769	49158702
chr20	52204688	52206200
chr20	52210274	52211421
chr20	52227975	52228588
chr20	52237925	52240692
chr20	52322615	52325313
chr20	52337491	52338869
chr20	52346072	52346592
chr20	52353299	52354323
chr20	52355863	52357266
chr20	52509327	52510465
chr20	52521601	52524695
chr20	52531602	52532838
chr20	52533830	52534667
chr20	52542688	52543579
chr20	52546754	52547702
chr20	52556258	52556802
chr20	52557721	52559171
chr21	26949753	26951211
chr21	45563132	45566304
chr21	45572271	45576075
chr21	45577377	45581706
chr22	18278029	18279274
chr22	18280804	18281362
chr22	18282493	18283998
chr22	23270713	23271721
chr22	23277155	23278418
chr22	23283714	23286191
chr22	37614549	37615830
chr22	37618406	37618978
chr22	37625490	37627710
chr22	42315236	42316952
chr22	42327608	42328178
chr22	42332150	42332624
chr22	42335110	42338189
chr22	50976725	50978414
chr22	50979353	50983288
chr3	13034679	13037591
chr3	13050789	13051833
chr3	13053047	13054182
chr3	13062600	13065023
chr3	16523945	16525053
chr3	16537638	16538660
chr3	16557382	16558691
chr3	46968097	46970137
chr3	46972701	46973504
chr3	46988892	46991109
chr3	46994522	46996049
chr3	47000671	47003111
chr3	47028793	47029956
chr3	47031190	47032518
chr3	98274718	98276575
chr3	98279795	98281340
chr3	98282441	98284980
chr3	98290964	98293314
chr3	111832599	111836110
chr3	111846376	111848100
chr3	111855017	111856297
chr3	112178696	112179948
chr3	112182164	112183498
chr3	112201288	112201957
chr3	112207974	112210111
chr3	112214740	112215134
chr3	119260303	119261234
chr3	119268951	119270845
chr3	119281140	119281970
chr3	119288734	119290099
chr3	119300562	119301365
chr3	121785209	121787033
chr3	121793416	121794158
chr3	121800406	121801485
chr3	121810218	121811704
chr3	121819890	121821832
chr3	121823101	121823898
chr3	124829439	124829930
chr3	124838488	124841664
chr3	124847568	124848712
chr3	127453596	127456302
chr3	127468242	127470913
chr3	127472741	127475262
chr3	127480153	127481839
chr3	127483023	127484216
chr3	127494271	127495033
chr3	141094601	141095012
chr3	141119219	141119577
chr3	141120877	141122727
chr3	141128165	141131340
chr3	169648042	169650432
chr3	169657230	169658921
chr3	169663071	169664109
chr3	171001645	171003431
chr3	171013013	171013788
chr3	171065050	171066588
chr3	178231240	178233489
chr3	178235099	178237315
chr3	178240048	178241152
chr3	186706626	186706972
chr3	186717761	186719100
chr3	186729340	186730831
chr3	186733685	186734995
chr3	186743038	186744208
chr3	186745028	186745793
chr3	186747205	186747520
chr3	186748733	186749882
chr4	40186863	40188285
chr4	40189245	40189473
chr4	40209069	40209371
chr4	40227389	40230882
chr4	48192918	48193185
chr4	48197076	48199907
chr4	48205353	48206217
chr4	48212469	48214866
chr4	113194535	113195594
chr4	113223568	113224448
chr4	113232663	113234441
chr4	154392889	154394356
chr4	154401918	154402859
chr4	154407607	154410561
chr4	154418315	154419976
chr4	185186799	185187477
chr4	185188284	185189816
chr4	185194826	185196693
chr4	185201770	185204785
chr4	185208824	185210382
chr4	185231372	185233032
chr4	185234779	185235796
chr4	185240320	185241097
chr4	185248926	185249899
chr4	185250948	185251599
chr4	185268369	185269288
chr4	185276276	185276812
chr4	186228107	186228825
chr4	186253668	186254706
chr4	186262577	186263437
chr4	186264847	186266666
chr5	118644086	118645924
chr5	118651144	118651713
chr5	118658435	118660285
chr5	118675659	118678032
chr5	118730660	118731208
chr5	118732011	118732303
chr5	118733252	118733969
chr5	130585667	130587039
chr5	130588358	130588911
chr5	130592261	130594000
chr5	130607298	130610555
chr5	130614071	130615238
chr5	130616812	130617567
chr5	130621396	130621724
chr5	130624062	130625667
chr5	131756497	131757236
chr5	131758420	131758785
chr5	131760835	131763348
chr5	131771752	131771972
chr5	139015371	139018576
chr5	139031452	139034381
chr5	139040598	139041071
chr5	139042345	139042583
chr5	139043749	139044365
chr5	139049231	139051445
chr5	142584621	142588262
chr5	142592809	142594020
chr5	142596657	142597687
chr5	142600340	142602831
chr5	142608942	142610415
chr5	149787140	149787876
chr5	150447535	150448826
chr5	150473349	150476026
chr5	150477700	150478526
chr5	150503270	150506165
chr5	150513762	150514893
chr5	150520703	150521553
chr5	150529990	150531742
chr5	150590174	150592297
chr5	150593445	150594553
chr5	150613120	150614831
chr5	150617773	150619133
chr5	150620457	150621174
chr5	150637257	150638513
chr5	159865430	159866631
chr5	159869876	159870485
chr5	159887753	159889552
chr5	159904354	159907121
chr6	209031	210411
chr6	215102	220163
chr6	221168	222644
chr6	226794	229669
chr6	231819	232128
chr6	235929	236710
chr6	286610	287722
chr6	305097	306800
chr6	308868	309725
chr6	316430	318202
chr6	319284	320835
chr6	322292	323596
chr6	328043	329149
chr6	330031	330779
chr6	331618	332933
chr6	336763	338075
chr6	338966	342554
chr6	355808	358819
chr6	6584191	6585348
chr6	6592042	6593872
chr6	7135617	7138220
chr6	7139251	7141704
chr6	15287768	15289317
chr6	15296878	15297327
chr6	15305555	15306534
chr6	15312696	15314360
chr6	15317676	15318984
chr6	15329456	15330726
chr6	15343911	15345503
chr6	15358083	15359951
chr6	15363139	15365810
chr6	16471163	16472105
chr6	16473411	16475404
chr6	16477068	16477397
chr6	16481327	16482364
chr6	16493186	16495491
chr6	16503594	16506575
chr6	16511317	16513243
chr6	32575383	32576235
chr6	32577418	32579053
chr6	32590145	32591777
chr6	32603409	32603726
chr6	34605917	34608137
chr6	34624015	34625547
chr6	34630077	34630753
chr6	34631717	34632776
chr6	34639606	34640070
chr6	34640944	34643027
chr6	37516988	37517530
chr6	37529164	37531126
chr6	37533317	37534438
chr6	41672541	41675911
chr6	41690632	41692255
chr6	43333635	43334582
chr6	43342923	43345860
chr6	43350985	43352385
chr6	43358854	43360070
chr6	43361301	43362878
chr6	113946839	113949446
chr6	113951920	113953887
chr6	113964088	113964638
chr6	113965979	113967425
chr6	113972392	113973424
chr6	113974683	113975234
chr6	129967559	129968581
chr6	137071835	137075058
chr6	137082079	137086198
chr6	137093665	137094802
chr6	137415475	137417462
chr6	138224810	138226696
chr6	138229922	138230281
chr6	138240514	138241858
chr6	138248806	138249970
chr6	138260279	138261787
chr6	143163572	143164455
chr6	143165656	143167214
chr6	143177263	143179633
chr6	143234115	143235696
chr6	143240305	143240734
chr6	143247530	143249394
chr6	143255828	143257393
chr6	157011995	157012560
chr6	157018326	157020536
chr7	5719516	5720090
chr7	5721847	5722095
chr7	8153668	8155867
chr7	8165002	8166258
chr7	8168125	8169225
chr7	8171488	8172277
chr7	8173224	8174381
chr7	8182885	8184605
chr7	55575872	55577251
chr7	55581553	55581887
chr7	55582755	55585370
chr7	55594452	55595297
chr7	55613052	55613502
chr7	55614518	55618056
chr7	55633449	55633754
chr7	102056038	102057855
chr7	102064637	102068315
chr7	102081993	102084166
chr7	102085154	102085820
chr7	114556139	114557736
chr7	114570966	114572876
chr7	114581703	114583157
chr7	128573047	128575288
chr8	6577465	6578587
chr8	6589306	6591006
chr8	8209637	8210301
chr8	8228165	8229761
chr8	8475237	8476606
chr8	8489407	8489885
chr8	8497235	8499346
chr8	11336354	11338211
chr8	11341067	11342779
chr8	11355314	11357399
chr8	11358975	11359639
chr8	11364254	11366732
chr8	11388318	11389400
chr8	11390462	11391627
chr8	11394489	11396877
chr8	11403130	11404589
chr8	27237630	27238484
chr8	27243798	27245628
chr8	27250208	27251687
chr8	27261656	27263395
chr8	61815704	61817205
chr8	61821399	61823251
chr8	61824104	61825285
chr8	61838893	61840469
chr8	61841577	61842365
chr8	72739319	72740743
chr8	72745185	72745905
chr8	72770412	72773263
chr8	81046481	81047697
chr8	81052173	81053317
chr8	81058506	81060010
chr8	101449931	101450851
chr8	101455230	101457856
chr8	101473892	101474148
chr8	101475114	101476776
chr8	101484355	101486617
chr8	101487744	101488588
chr8	101504462	101507813
chr8	101511514	101512783
chr8	101513962	101515306
chr8	101538978	101540191
chr8	128196693	128197361
chr8	128222013	128223379
chr8	128227238	128229414
chr8	128237303	128239406
chr8	128299729	128301235
chr8	128312572	128315509
chr8	128319567	128320408
chr9	33123521	33126224
chr9	33135728	33138287
chr9	33140790	33143799
chr9	33153158	33154036
chr9	33158710	33160116
chr9	36992666	36994665
chr9	36995900	36996414
chr9	36999948	37000220
chr9	37004376	37006100
chr9	37009947	37011864
chr9	37027544	37028043
chr9	37029300	37030909
chr9	37370926	37372362
chr9	37390393	37391184
chr9	37402440	37403683
chr9	37408227	37409786
chr9	37411112	37411770
chr9	114730790	114731730
chr9	114737858	114739193
chr9	114745560	114749583
chr9	114754786	114757511
chr9	114774362	114775960
chr9	114782434	114784828
chr9	114790506	114792654
chr9	114793805	114794769
chr9	114795682	114796383
chr9	114799788	114800593
chr9	117128605	117130395
chr9	117134239	117135813
chr9	117145250	117145583
chr9	117152281	117153479
chr9	123683065	123684166
chr9	123693567	123694518
chr9	123695742	123699146
chr9	123706632	123707413
chr9	128393553	128395526
chr9	128421540	128422856
chr9	132751240	132751778
chr9	132752631	132752882
chr9	132754269	132754779
chr9	132757808	132758600
chr9	132769619	132771075
chr9	132772378	132773834
chr9	132778597	132779374
chr9	132785046	132786700
chr9	132792877	132793813
chr9	132796906	132797688
chr9	132807303	132808257
chr9	132835101	132837237
chr9	134580868	134581339
chr9	134583181	134583976
chr9	134584887	134585797
chr9	134594626	134596096
chr9	134602098	134605170
chr9	134607049	134607530
chr9	134608411	134610909
chr9	140632605	140634284
chr9	140639083	140641559
chr9	140652013	140652492
chr9	140653598	140655857
chr9	140656800	140657374
